uid,name_desc,seed,space,source_devices,sampling_metric,task_index,metric_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
447509357,study_6_3_1_t2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,random,2,samsung_a50,512,30,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7385358777176685,0.5754382238403581,0.03865651223570276,0.03651752535719647
119540831,study_6_3_1_t2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,zcp,2,eyeriss,512,5,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6263877133699511,0.4713690018345747,0.026553658642359833,0.021914802817342892
119540831,study_6_3_1_t2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,zcp,2,eyeriss,512,10,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6348973378717926,0.4757877356771535,0.02058249229676326,0.01903552247371684
119540831,study_6_3_1_t2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,zcp,2,eyeriss,512,15,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6661425711246955,0.5010474352002107,0.024820008563413216,0.02211598624394644
119540831,study_6_3_1_t2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,zcp,2,eyeriss,512,20,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.6896497081627659,0.5218443557226065,0.02702321569517923,0.02396533672965157
119540831,study_6_3_1_t2,42,nb201,1080ti_1|1080ti_32|titanx_32|titanxp_1|titanxp_32,zcp,2,eyeriss,512,30,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7183551686151459,0.5472271830813056,0.03038618543748773,0.02855831064137119
26855092,study_6_3_1_t2,42,nb201,embedded_tpu_edge_tpu_int8|eyeriss|mobile_gpu_snapdragon_675_adreno_612_int8|mobile_gpu_snapdragon_855_adreno_640_int8|pixel3,zcp,1,titanx_1,512,5,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8254404765315883,0.6630675799379532,0.022455654251703584,0.028125300913301333
26855092,study_6_3_1_t2,42,nb201,embedded_tpu_edge_tpu_int8|eyeriss|mobile_gpu_snapdragon_675_adreno_612_int8|mobile_gpu_snapdragon_855_adreno_640_int8|pixel3,zcp,1,titanx_1,512,10,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8159558048962318,0.6522519363042117,0.025240713610455164,0.031283660766101826
26855092,study_6_3_1_t2,42,nb201,embedded_tpu_edge_tpu_int8|eyeriss|mobile_gpu_snapdragon_675_adreno_612_int8|mobile_gpu_snapdragon_855_adreno_640_int8|pixel3,zcp,1,titanx_1,512,15,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8322074493660605,0.6743163497303479,0.02772069750303966,0.03301049673790354
26855092,study_6_3_1_t2,42,nb201,embedded_tpu_edge_tpu_int8|eyeriss|mobile_gpu_snapdragon_675_adreno_612_int8|mobile_gpu_snapdragon_855_adreno_640_int8|pixel3,zcp,1,titanx_1,512,20,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8449745683984426,0.6878239970756882,0.029008661968880533,0.03833410242671741
26855092,study_6_3_1_t2,42,nb201,embedded_tpu_edge_tpu_int8|eyeriss|mobile_gpu_snapdragon_675_adreno_612_int8|mobile_gpu_snapdragon_855_adreno_640_int8|pixel3,zcp,1,titanx_1,512,30,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8679549517549814,0.7150345433292362,0.03175200835143343,0.039733352797011554
796233790,study_6_3_1_t2,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,arch2vec,3,titanx_1,512,5,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.711482704808847,0.5437707004110506,0.062409531575420354,0.06071623997831453
796233790,study_6_3_1_t2,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,arch2vec,3,titanx_1,512,10,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8079367373201622,0.6359462475692741,0.04612435599561525,0.049801732608579743
796233790,study_6_3_1_t2,42,nb201,desktop_gpu_gtx_1080ti_fp32|embedded_gpu_jetson_nano_fp16|eyeriss|mobile_dsp_snapdragon_675_hexagon_685_int8|mobile_gpu_snapdragon_855_adreno_640_int8,arch2vec,3,titanx_1,512,15,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7963520034118419,0.626760721939057,0.06709421029939946,0.06970455781324524
