uid,name_desc,task_index,seed,space,source_devices,sampling_metric,metric_device,target_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
119540831,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,pixel2,fpga,512,15,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8225152133962906,0.6246133295838021,0.04168227563711475,0.041584264954822266
119540831,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,pixel2,raspi4,512,15,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7868638740288277,0.5778437851518561,0.01505055085914648,0.015557312597327302
119540831,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,pixel2,eyeriss,512,15,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8468014672221205,0.6505993391451069,0.01727248858166769,0.0226793907229194
119540831,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,pixel2,fpga,512,20,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8318607021869359,0.6338055399325085,0.015538334668741412,0.017835367259886707
119540831,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,pixel2,raspi4,512,20,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7830707435189787,0.5729225253093365,0.02025823220293199,0.021356329243222217
119540831,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,pixel2,eyeriss,512,20,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8368201794543123,0.6384983127109113,0.017426842334013534,0.02166265034491909
119540831,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,pixel2,fpga,512,30,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8418188960028251,0.6445620078740159,0.016266057328978196,0.017999097604171534
119540831,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,pixel2,raspi4,512,30,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7719887121667931,0.563167885264342,0.03216672769713431,0.032022974263193414
119540831,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,zcp,pixel2,eyeriss,512,30,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.855340507036911,0.6626388498312712,0.012315698883247642,0.015345627191816614
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,fpga,512,5,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7831134571114655,0.5883366141732285,0.06543316797883963,0.06464385702933974
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,raspi4,512,5,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7787973405577209,0.5717537260967379,0.02675766630579367,0.02972962897465777
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,eyeriss,512,5,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7424482777225521,0.5594945163104612,0.15849696617835635,0.14297547511883202
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,fpga,512,10,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8291247841839536,0.6345964566929135,0.017848207125694314,0.021002895686569843
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,raspi4,512,10,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7551217480445758,0.5515062570303713,0.048589112830145,0.0481411020869627
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,eyeriss,512,10,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8479224435608338,0.6562675759280091,0.02533116605026472,0.02722802274067888
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,fpga,512,15,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8110283225861302,0.6149114173228348,0.0526409702710059,0.05457010063438701
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,raspi4,512,15,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7778887059539069,0.5725446428571429,0.02601390074000382,0.028533849259159968
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,eyeriss,512,15,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8548581908729432,0.6609691366704162,0.010914324580164345,0.012994109544512784
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,fpga,512,20,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8294893825045124,0.6359849550056245,0.03072744604788494,0.035073100137019954
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,raspi4,512,20,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7824159380150156,0.5765783183352082,0.02212013232071533,0.020830778258170098
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,eyeriss,512,20,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8631023229654432,0.6722792463442071,0.018100058477514547,0.021235267205987573
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,fpga,512,30,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8215994257985193,0.6313800618672667,0.03760267998886685,0.028808624196263958
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,raspi4,512,30,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.7743494045439087,0.5703476518560181,0.03886312285045588,0.03416954557382753
26855092,study_6_3_1_t2_f0,0,42,fbnet,1080ti_1|1080ti_32|1080ti_64|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,arch2vec,titanxp_1,eyeriss,512,30,adj_gin,ensemble,7,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,False,True,0.8691817547152534,0.6800302305961756,0.010377901964217754,0.013270948829096402
