uid,name_desc,seed,space,source_devices,sampling_metric,metric_device,target_device,sample_sizes,transfer_sample_size,representation,gnn_type,num_trials,opfpgcn,fgcn,rbgcn,efm,fcd,lr,weight_decay,epochs,transfer_epochs,cpu_gpu_device,hwemb_to_mlp,transfer_hwemb,spr,kdt,spr_std,kdt_std
253994846,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,latency,titanx_256,gold_6226,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9425328465482512,0.8091781496062993,0.00869628973333478,0.011302102075914816
253994846,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,latency,titanx_256,fpga,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9762258825111914,0.8821941900179118,0.0021978654579,0.008064699160723804
253994846,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,latency,titanx_256,pixel2,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9394630314193837,0.8319180448637994,0.005725111800369741,0.01161662191819851
253994846,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,latency,titanx_256,raspi4,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9314663065372641,0.8049458661417324,0.016820379347786768,0.020024350196131864
253994846,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,latency,titanx_256,eyeriss,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9162835193371663,0.7746349353354443,0.013673511116330675,0.02228352810055219
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titan_rtx_256,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8879972761399012,0.7360605314960631,0.06748002525768693,0.08051867297082176
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6226,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9291544588903131,0.7907972440944884,0.01771657969101047,0.02368161038581345
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,fpga,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9680674446872455,0.8617752159262675,0.004095749075197137,0.005103527856646989
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,pixel2,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8721153360349557,0.7278347005379016,0.0427269777570426,0.06592529075416784
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,raspi4,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8570508492034425,0.703777066929134,0.06456032113259816,0.08602738927644082
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,eyeriss,512,5,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8328803582111786,0.660273999159923,0.014712151730337157,0.01931972789520561
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titan_rtx_256,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9730798503021424,0.8707923228346459,0.0034586403966158537,0.006390843795630117
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6226,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9262082837392418,0.7856914370078742,0.015112391149353428,0.01880323806717935
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,fpga,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9644408838853838,0.8555575015256451,0.010319531664922157,0.02369554561266413
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,pixel2,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9380567656004969,0.8334789143288184,0.006822716853714572,0.011853841701962594
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,raspi4,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9258225943050723,0.8003075787401576,0.01791195387286128,0.013317578375150928
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,eyeriss,512,10,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8278174238329827,0.6564116441097706,0.0611996829442277,0.06994051486096135
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titan_rtx_256,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9769499061527191,0.8794291338582679,0.0037987266378069623,0.006240862833964755
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6226,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9268314525727888,0.7883489173228349,0.026063152786668497,0.03704828710186756
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,fpga,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9726396852151165,0.8735142607146427,0.00454954089695143,0.010720854276071055
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,pixel2,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9321950055381327,0.8236187877083327,0.0077685357018348646,0.01800444311451456
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,raspi4,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9295249839772934,0.8076771653543308,0.021664188360551163,0.026522080839857194
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,eyeriss,512,20,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.8984835854546656,0.746126477538554,0.01978947468474028,0.030887563630365492
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,titan_rtx_256,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9774328763047061,0.8809301181102362,0.0033902785933987395,0.003986030604499288
868366997,sampstrat,42,nb201,1080ti_1|1080ti_32|1080ti_256|silver_4114|silver_4210r|samsung_a50|pixel3|essential_ph_1|samsung_s7,random,titanx_256,gold_6226,512,30,adj_gin_zcp,dense,5,128_128,128_128_128,128_128_128,add,128_128,0.001,1e-05,150,20,cuda:0,True,True,0.9405191356894342,0.8089443897637796,0.019130995061155526,0.023938540153926664
